,_id,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
79,401117496.0,2019.0,1.0,regular,2019-09-01T01:00:00.000Z,False,False,21.0,San Diego State,6.0,2692.0,Weber State,0.0,0,1500,0,1204,0.8638714763418578,0.13612852365814215,2.2484255923958454,1505.5093474160647,1198.4906525839356,5.5093474160646565,-5.509347416064429,True,True,True,False,1
80,401117497.0,2019.0,1.0,regular,2019-09-01T02:00:00.000Z,False,False,2439.0,UNLV,56.0,253.0,Southern Utah,23.0,0,1500,0,1204,0.8638714763418578,0.13612852365814215,4.074576236426237,1509.9839888567506,1194.0160111432494,9.983988856750557,-9.983988856750557,True,True,True,False,1
81,401114228.0,2019.0,1.0,regular,2019-09-01T02:00:00.000Z,False,False,265.0,Washington State,58.0,166.0,New Mexico State,7.0,0,1500,0,1500,0.5359159269451023,0.4640840730548977,3.9512437185814275,1533.0067670139333,1466.9932329860667,33.00676701393331,-33.00676701393331,True,True,True,True,2
82,401114218.0,2019.0,1.0,regular,2019-09-01T02:30:00.000Z,False,False,30.0,USC,31.0,278.0,Fresno State,23.0,0,1500,0,1500,0.5359159269451023,0.4640840730548977,2.1972245773362196,1518.3545447627973,1481.6454552372027,18.35454476279733,-18.35454476279733,True,True,True,True,2
83,401112114.0,2019.0,1.0,regular,2019-09-01T23:30:00.000Z,False,False,201.0,Oklahoma,49.0,248.0,Houston,31.0,0,1500,0,1500,0.5359159269451023,0.4640840730548977,2.9444389791664403,1524.596410217637,1475.403589782363,24.596410217636958,-24.596410217636958,True,True,True,True,2
84,401112436.0,2019.0,1.0,regular,2019-09-03T00:00:00.000Z,False,False,97.0,Louisville,17.0,87.0,Notre Dame,35.0,0,1500,0,1500,0.5359159269451023,0.4640840730548977,2.9444389791664403,1471.5965085926412,1528.4034914073588,-28.403491407358842,28.403491407358842,False,True,True,True,2
85,401112447.0,2019.0,2.0,regular,2019-09-07T00:00:00.000Z,False,False,242.0,Rice,21.0,154.0,Wake Forest,41.0,1.0,1482.629357393838,1.0,1511.580428404108,0.49431419684658134,0.5056858031534186,3.085121331700403,1455.1790104752708,1539.0307753226753,-27.45034691856722,27.45034691856722,False,True,True,True,2
86,401112437.0,2019.0,2.0,regular,2019-09-07T00:00:00.000Z,False,False,258.0,Virginia,52.0,2729.0,William & Mary,17.0,1.0,1527.330554799236,0,1204,0.8813369296643314,0.1186630703356686,4.200921843089979,1536.3034519137782,1195.027102885458,8.972897114542093,-8.972897114542093,True,True,True,False,1
87,401114251.0,2019.0,2.0,regular,2019-09-07T01:00:00.000Z,False,False,68.0,Boise State,14.0,276.0,Marshall,7.0,1.0,1517.2841838626523,1.0,1510.4441196827934,0.5456936885187534,0.45430631148124645,2.085926939014999,1534.3418797889512,1493.3864237564944,17.057695926298948,-17.057695926298948,True,True,True,True,2
88,401114154.0,2019.0,2.0,regular,2019-09-07T02:00:00.000Z,False,False,9.0,Arizona State,19.0,16.0,Sacramento State,7.0,1.0,1526.5479149875607,0,1204,0.8808649522547213,0.11913504774527885,3.0056099068850504,1532.9932376232484,1197.5546773643123,6.445322635687717,-6.445322635687717,True,True,True,False,1
89,401112445.0,2019.0,2.0,regular,2019-09-07T15:00:00.000Z,False,False,221.0,Pittsburgh,20.0,195.0,Ohio,10.0,1.0,1472.669445200764,1.0,1508.7514969597248,0.4840570519311815,0.5159429480688186,2.359202157186795,1494.5792920900108,1486.841650070478,21.909846889246865,-21.909846889246865,True,True,True,True,2
90,401112252.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,194.0,Ohio State,42.0,2132.0,Cincinnati,0.0,1.0,1526.88892206233,1.0,1520.0308500892684,0.5457193872590559,0.4542806127409441,3.7729615893897583,1557.7406215104986,1489.1791506410998,30.851699448168574,-30.851699448168574,True,True,True,True,2
91,401112192.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,True,2294.0,Iowa,30.0,164.0,Rutgers,0.0,1.0,1526.88892206233,1.0,1527.8356147440122,0.5345602944139891,0.46543970558601083,3.4325101443790174,1555.6461992607037,1499.0783375456385,28.757277198373686,-28.757277198373686,True,True,True,True,2
92,401112446.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,259.0,Virginia Tech,31.0,295.0,Old Dominion,17.0,1.0,1482.629357393838,1.0,1503.9249382917544,0.5053308856196475,0.4946691143803525,2.6820880992418723,1506.5107879991951,1480.0435076863973,23.88143060535708,-23.88143060535708,True,True,True,True,2
93,401112223.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,130.0,Michigan,24.0,349.0,Army,21.0,1.0,1525.024889435273,1.0,1517.370642606162,0.5468553549752503,0.45314464502474977,1.3911344002434958,1536.3718213069142,1506.0237107345208,11.346931871641118,-11.346931871641118,True,True,True,True,2
94,401112202.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,120.0,Maryland,63.0,183.0,Syracuse,20.0,1.0,1512.4065888286707,1.0,1531.0508427852976,0.5091456336512065,0.4908543663487936,3.7523894061760323,1545.560369865395,1497.8970617485734,33.15378103672424,-33.15378103672424,True,True,True,True,2
95,401117862.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,235.0,Memphis,55.0,2582.0,Southern,24.0,1.0,1514.9674865834527,0,1204,0.8736897679180681,0.12631023208193187,4.036256089827346,1524.1442545655204,1194.8232320179322,9.176767982067759,-9.176767982067759,True,True,True,False,1
96,401114254.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,2006.0,Akron,20.0,5.0,UAB,31.0,1.0,1469.184896362673,1.0,1505.072909150915,0.4843360174850672,0.5156639825149327,2.52611448106113,1447.16210826824,1527.095697245348,-22.022788094433054,22.022788094433054,False,True,True,True,2
97,401119261.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,2309.0,Kent State,26.0,338.0,Kennesaw State,23.0,1.0,1473.4520850124393,0,1204,0.8448808989720862,0.1551191010279139,1.5797834235486514,1477.8630675330733,1199.589017479366,4.410982520633979,-4.410982520633979,True,True,True,False,1
98,401110781.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,142.0,Missouri,38.0,277.0,West Virginia,7.0,1.0,1483.7448136600958,1.0,1505.8874074376315,0.5041120453970533,0.49588795460294666,3.4312014933289734,1514.3716604865306,1475.2605606111968,30.626846826434758,-30.626846826434758,True,True,True,True,2
99,401110782.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,2579.0,South Carolina,72.0,2127.0,Charleston Southern,10.0,1.0,1486.555538968835,0,1204,0.8545113860347194,0.1454886139652806,4.753669054466148,1499.0044239645456,1191.5511150042894,12.448884995710614,-12.448884995710614,True,True,True,False,1
100,401110785.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,2509.0,Purdue,42.0,238.0,Vanderbilt,24.0,1.0,1488.419571595892,1.0,1468.9491572147024,0.5636508522617271,0.43634914773827294,2.9707305036761746,1511.7525346177974,1445.616194192797,23.33296302190547,-23.33296302190547,True,True,True,True,2
101,401112107.0,2019.0,2.0,regular,2019-09-07T16:00:00.000Z,False,False,2306.0,Kansas State,52.0,189.0,Bowling Green,0.0,1.0,1510.1458183018296,1.0,1510.7139661056021,0.5351024205197881,0.4648975794802119,3.969266854349446,1543.3612642539954,1477.4985201534364,33.21544595216574,-33.21544595216574,True,True,True,True,2
102,401112444.0,2019.0,2.0,regular,2019-09-07T16:30:00.000Z,False,False,152.0,NC State,41.0,2717.0,Western Carolina,0.0,1.0,1528.1287505512962,0,1204,0.8818166207064457,0.11818337929355424,4.3834954891707065,1537.4537641318047,1194.6749864194917,9.32501358050854,-9.325013580508312,True,True,True,False,1
103,401114224.0,2019.0,2.0,regular,2019-09-07T17:00:00.000Z,False,False,254.0,Utah,35.0,2459.0,Northern Illinois,17.0,1.0,1528.4034914073588,1.0,1507.6671522501995,0.5654423018018652,0.43455769819813483,2.9724561880965163,1551.6541583510514,1484.416485306507,23.250666943692522,-23.250666943692522,True,True,True,True,2
104,401112441.0,2019.0,2.0,regular,2019-09-07T18:00:00.000Z,False,False,59.0,Georgia Tech,14.0,58.0,South Florida,10.0,1.0,1469.3963890087762,1.0,1462.2627221666773,0.546112655450355,0.453887344549645,1.6146736140802713,1482.588227550943,1449.0708836245105,13.191838542166806,-13.191838542166806,True,True,True,True,2
105,401119260.0,2019.0,2.0,regular,2019-09-07T18:00:00.000Z,False,False,2050.0,Ball State,57.0,2230.0,Fordham,29.0,1.0,1476.8687351788976,0,1204,0.847441059392149,0.15255894060785108,3.84408211376195,1487.4248188868296,1193.443916292068,10.556083707931975,-10.556083707931975,True,True,True,False,1
106,401119262.0,2019.0,2.0,regular,2019-09-07T18:30:00.000Z,False,False,193.0,Miami (OH),48.0,2635.0,Tennessee Tech,17.0,1.0,1473.11107793767,0,1204,0.8446234602715361,0.15537653972846388,3.9487610597588128,1484.154884871907,1192.956193065763,11.043806934236954,-11.043806934236954,True,True,True,False,1
107,401110780.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,344.0,Mississippi State,38.0,2572.0,Southern Mississippi,15.0,1.0,1523.1312648211024,1.0,1509.5336378141956,0.5553190615367032,0.4446809384632968,3.1978187149486628,1548.7274273106818,1483.9374753246161,25.596162489579456,-25.596162489579456,True,True,True,True,2
108,401114250.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,2348.0,Louisiana Tech,20.0,2755.0,Grambling,14.0,1.0,1471.04892898973,1.0,1195.1226492317742,0.8497026646991036,0.1502973353008963,2.224967932820759,1477.0682505155223,1189.1033277059819,6.019321525792293,-6.019321525792293,True,True,True,False,1
109,401114247.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,2026.0,Appalachian State,56.0,2429.0,Charlotte,41.0,1.0,1510.1458183018296,1.0,1508.7514969597248,0.5379115770157076,0.4620884229842924,2.77434705465283,1533.2217040971511,1485.6756111644033,23.075885795321483,-23.075885795321483,True,True,True,True,2
110,401112438.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,103.0,Boston College,45.0,257.0,Richmond,13.0,1.0,1517.370642606162,0,1204,0.8752085212850058,0.12479147871499406,4.077280259145501,1526.529219594298,1194.841423011864,9.15857698813602,-9.15857698813602,True,True,True,False,1
111,401112158.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,84.0,Indiana,52.0,2197.0,Eastern Illinois,0.0,1.0,1523.1312648211024,0,1204,0.8787854641945577,0.1212145358054424,4.643940348651645,1533.263700147162,1193.8675646739405,10.132435326059522,-10.132435326059522,True,True,True,False,1
112,401112146.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,41.0,Connecticut,23.0,356.0,Illinois,31.0,1.0,1503.9249382917544,1.0,1530.815103637327,0.4972798602436376,0.5027201397563625,2.2244131396646036,1484.014132897857,1550.7259090312243,-19.910805393897363,19.910805393897363,False,True,True,True,2
113,401114354.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,113.0,UMass,20.0,79.0,Southern Illinois,45.0,1.0,1472.1643852559878,0,1204,0.8439069397651874,0.1560930602348127,2.9041065605133287,1428.0500630117613,1248.1143222442265,-44.114322244226514,44.114322244226514,False,True,True,False,1
114,401110784.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,228.0,Clemson,24.0,245.0,Texas A&M,10.0,1.0,1530.6036109912238,1.0,1529.6996473710692,0.5372098779712203,0.46279012202877967,2.7091633761627127,1553.1715438813283,1507.1317144809648,22.56793289010443,-22.56793289010443,True,True,True,True,2
115,401112239.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,38.0,Colorado,34.0,158.0,Nebraska,31.0,1.0,1525.8210642913223,1.0,1522.6217334125636,0.5404932202683151,0.4595067797316848,1.3883133036752722,1537.303973049071,1511.138824654815,11.482908757748646,-11.482908757748646,True,True,True,True,2
116,401112268.0,2019.0,2.0,regular,2019-09-07T19:30:00.000Z,False,False,275.0,Wisconsin,61.0,2117.0,Central Michigan,0.0,1.0,1537.7372778333227,1.0,1508.1833491559526,0.5778705002959912,0.42212949970400876,4.183331604994083,1569.5236160285408,1476.3970109607344,31.78633819521815,-31.78633819521815,True,True,True,True,2
117,401110773.0,2019.0,2.0,regular,2019-09-07T20:00:00.000Z,False,False,333.0,Alabama,62.0,166.0,New Mexico State,10.0,1.0,1530.815103637327,1.0,1466.9932329860667,0.6251111257085294,0.37488887429147055,4.088910980695048,1558.4070738606813,1439.4012627627123,27.591970223354338,-27.591970223354338,True,True,True,True,2
118,401110776.0,2019.0,2.0,regular,2019-09-07T20:00:00.000Z,False,False,61.0,Georgia,63.0,93.0,Murray State,17.0,1.0,1531.0508427852976,0,1204,0.8835584026634477,0.11644159733655235,4.522453100840444,1540.5296727182447,1194.521170067053,9.478829932947065,-9.478829932947065,True,True,True,False,1
119,401117498.0,2019.0,2.0,regular,2019-09-07T20:00:00.000Z,False,False,36.0,Colorado State,38.0,2710.0,Western Illinois,13.0,1.0,1474.1789357086777,0,1204,0.8454284628692148,0.15457153713078528,3.714236784061354,1484.513010910319,1193.6659247983587,10.334075201641326,-10.334075201641326,True,True,True,False,1
120,401112074.0,2019.0,2.0,regular,2019-09-07T20:00:00.000Z,False,False,239.0,Baylor,63.0,2636.0,UT San Antonio,14.0,1.0,1510.4441196827934,1.0,1509.5336378141956,0.5372192065196569,0.4627807934803432,3.913642687567782,1543.0449757131144,1476.9327817838746,32.60085603032098,-32.60085603032098,True,True,True,True,2
121,401114214.0,2019.0,2.0,regular,2019-09-07T20:15:00.000Z,False,False,26.0,UCLA,14.0,21.0,San Diego State,23.0,1.0,1479.9691499107316,1.0,1505.5093474160647,0.49922259392453755,0.5007774060754624,2.329630190806585,1459.035077429423,1526.4434198973736,-20.934072481308704,20.93407248130893,False,True,True,True,2
122,401112440.0,2019.0,2.0,regular,2019-09-07T21:00:00.000Z,False,False,52.0,Florida State,45.0,2433.0,Louisiana Monroe,44.0,1.0,1482.7158161373477,1.0,1508.8773507682258,0.4983284235238104,0.5016715764761897,0.6850014131992127,1488.901439436613,1502.6917274689606,6.185623299265217,-6.185623299265217,True,True,True,True,2
123,401114229.0,2019.0,2.0,regular,2019-09-07T21:00:00.000Z,False,False,265.0,Washington State,59.0,2458.0,Northern Colorado,17.0,1.0,1533.0067670139333,1.0,1195.8166508440474,0.8894301870750697,0.11056981292493026,4.442020802204673,1541.8475283778848,1186.975889480096,8.840761363951515,-8.840761363951515,True,True,True,False,1
124,401112439.0,2019.0,2.0,regular,2019-09-07T22:00:00.000Z,False,False,150.0,Duke,45.0,2448.0,North Carolina A&T,13.0,1.0,1469.184896362673,0,1204,0.8416342813550773,0.15836571864492255,3.9757373305414045,1480.5180653535765,1192.6668310090965,11.33316899090346,-11.33316899090346,True,True,True,False,1
125,401117860.0,2019.0,2.0,regular,2019-09-07T22:00:00.000Z,False,False,151.0,East Carolina,48.0,2241.0,Gardner-Webb,9.0,1.0,1471.8712494487038,1.0,1195.2485030402752,0.8502139522741006,0.14978604772589948,4.219419140938843,1483.247431551468,1183.872320937511,11.376182102764233,-11.376182102764233,True,True,True,False,1
126,401121936.0,2019.0,2.0,regular,2019-09-07T22:00:00.000Z,False,False,290.0,Georgia Southern,26.0,311.0,Maine,18.0,1.0,1466.8341136357526,0,1204,0.8398222798742455,0.16017772012575457,2.495343379813556,1474.0286850789223,1196.8054285568303,7.194571443169707,-7.194571443169707,True,True,True,False,1
127,401112442.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,97.0,Louisville,42.0,2198.0,Eastern Kentucky,0.0,1.0,1471.5965085926412,0,1204,0.843475841771219,0.15652415822878096,4.282045800124001,1483.6608936511482,1191.935614941493,12.064385058507014,-12.064385058507014,True,True,True,False,1
128,401117500.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,326.0,Texas State,14.0,2751.0,Wyoming,23.0,1.0,1470.3003526289308,1.0,1516.2551863399042,0.46988008313077034,0.5301199168692297,2.3517089074385704,1450.4099714442518,1536.1455675245832,-19.890381184678972,19.890381184678972,False,True,True,True,2
129,401121937.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,2247.0,Georgia State,48.0,231.0,Furman,42.0,1.0,1521.1954976292545,0,1204,0.8775934570522353,0.1224065429477646,2.273737035646153,1526.2052628511578,1198.9902347780967,5.009765221903308,-5.009765221903308,True,True,True,False,1
130,401110783.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,2633.0,Tennessee,26.0,252.0,BYU,29.0,1.0,1478.8045023707455,1.0,1471.5965085926412,0.5462187086234517,0.45378129137654827,1.381767193241856,1465.2190547163507,1485.181956247036,-13.585447654394784,13.585447654394784,False,True,True,True,2
131,401112097.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,2305.0,Kansas,7.0,324.0,Coastal Carolina,12.0,1.0,1505.8874074376315,1.0,1479.940694855925,0.5727971918966219,0.4272028081033781,1.7708738533681447,1487.629079170208,1498.1990231233485,-18.25832826742362,18.25832826742362,False,True,True,True,2
132,401112123.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,197.0,Oklahoma State,56.0,2377.0,McNeese,14.0,1.0,1527.330554799236,0,1204,0.8813369296643314,0.1186630703356686,4.409215632346285,1536.7483539639484,1194.5822008352877,9.417799164712278,-9.417799164712278,True,True,True,False,1
133,401114253.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,2567.0,SMU,49.0,249.0,North Texas,27.0,1.0,1520.059305144075,1.0,1508.6197874211023,0.5522492394971055,0.44775076050289453,3.1518833182381165,1545.4619518937102,1483.2171406714672,25.402646749635096,-25.402646749635096,True,True,True,True,2
134,401114252.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,2393.0,Middle Tennessee,45.0,2634.0,Tennessee State,26.0,1.0,1474.975110564727,0,1204,0.8460264375246761,0.1539735624753239,3.416550526596988,1484.4441627719543,1194.5309477927726,9.469052207227378,-9.469052207227378,True,True,True,False,1
135,401114248.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,True,2229.0,Florida International,14.0,98.0,Western Kentucky,20.0,1.0,1471.8712494487038,1.0,1471.4998953167985,0.5364475499649797,0.4635524500350202,1.945581740047074,1453.0846034100164,1490.286541355486,-18.786646038687422,18.786646038687422,False,True,True,True,2
136,401121938.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,6.0,South Alabama,37.0,2296.0,Jackson State,14.0,1.0,1477.3782665874364,0,1204,0.8478198778726692,0.15218012212733076,3.629004233426389,1487.3189881214182,1194.0592784660182,9.940721533981787,-9.940721533981787,True,True,True,False,1
137,401112115.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,201.0,Oklahoma,70.0,233.0,South Dakota,14.0,1.0,1524.596410217637,0,1204,0.8796810066830967,0.12031899331690332,4.732731616345389,1534.8462852845566,1193.7501249330803,10.249875066919685,-10.249875066919685,True,True,True,False,1
138,401114249.0,2019.0,2.0,regular,2019-09-07T23:00:00.000Z,False,False,2226.0,Florida Atlantic,14.0,2116.0,UCF,48.0,1.0,1473.11107793767,1.0,1511.73022742614,0.4804105008757947,0.5195894991242054,3.6188743568379196,1441.8172635749186,1543.0240417888913,-31.29381436275139,31.29381436275139,False,True,True,True,2
139,401112258.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,213.0,Penn State,45.0,2084.0,Buffalo,13.0,1.0,1512.147339715195,1.0,1509.5336378141956,0.5396558465860336,0.4603441534139664,3.500666515432913,1541.1545442569634,1480.526433272427,29.007204541768488,-29.007204541768488,True,True,True,True,2
140,401110778.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,251.0,Texas,38.0,99.0,LSU,45.0,1.0,1528.95107101027,1.0,1533.1658863642474,0.5298766510642381,0.4701233489357619,2.0834330351095462,1509.079745661782,1553.0372117127354,-19.87132534848797,19.87132534848797,False,True,True,True,2
141,401110774.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,2.0,Auburn,24.0,2655.0,Tulane,6.0,1.0,1516.2551863399042,1.0,1528.1287505512962,0.5188814766685415,0.48111852333145844,2.928632928652824,1541.617538240144,1502.7663986510563,25.3623519002399,-25.3623519002399,True,True,True,True,2
142,401110775.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,57.0,Florida,45.0,2630.0,UT Martin,0.0,1.0,1513.444461031165,0,1204,0.8727190767853614,0.1272809232146386,4.455310039116951,1523.6518285809175,1193.7926324502475,10.207367549752462,-10.207367549752462,True,True,True,False,1
143,401112213.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,127.0,Michigan State,51.0,2711.0,Western Michigan,17.0,1.0,1525.8210642913223,1.0,1510.1458183018296,0.5582704086362,0.4417295913638,3.5808621043714477,1554.2929738650164,1481.6739087281355,28.47190957369412,-28.47190957369412,True,True,True,True,2
144,401114193.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,2483.0,Oregon,77.0,2440.0,Nevada,6.0,1.0,1483.7448136600958,1.0,1511.580428404108,0.49591931295639413,0.504080687043606,4.223231462666251,1522.0641031705054,1473.2611388936984,38.31928951040959,-38.31928951040959,True,True,True,True,2
145,401117499.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,328.0,Utah State,62.0,2619.0,Stony Brook,7.0,1.0,1488.419571595892,0,1204,0.8558403187675144,0.14415968123248551,4.6230236999211645,1500.4157368082874,1192.0038347876045,11.996165212395454,-11.996165212395454,True,True,True,False,1
146,401114347.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,309.0,Louisiana,35.0,2335.0,Liberty,14.0,1.0,1476.8687351788976,1.0,1468.9491572147024,0.5472338167920785,0.45276618320792156,3.102209813576457,1502.1510977213547,1443.6667946722453,25.282362542457122,-25.282362542457122,True,True,True,True,2
147,401110779.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,True,145.0,Ole Miss,31.0,8.0,Arkansas,17.0,1.0,1485.0325134165473,1.0,1505.8874074376315,0.5059650040083757,0.49403499599162415,2.6826203091719423,1508.888063062946,1482.0318577912328,23.855549646398686,-23.855549646398686,True,True,True,True,2
148,401110777.0,2019.0,2.0,regular,2019-09-07T23:30:00.000Z,False,False,96.0,Kentucky,38.0,2199.0,Eastern Michigan,17.0,1.0,1522.6217334125636,1.0,1520.059305144075,0.5395825211959285,0.4604174788040714,3.09464691278118,1548.2686649412508,1494.4123736153879,25.64693152868722,-25.64693152868722,True,True,True,True,2
149,401112140.0,2019.0,2.0,regular,2019-09-08T00:00:00.000Z,False,False,2641.0,Texas Tech,38.0,2638.0,UTEP,3.0,1.0,1510.1458183018296,1.0,1503.1104400050376,0.545972406300019,0.454027593699981,3.595015435534197,1539.5260700370075,1473.7301882698598,29.380251735177808,-29.380251735177808,True,True,True,True,2
150,401112443.0,2019.0,2.0,regular,2019-09-08T00:00:00.000Z,False,True,153.0,North Carolina,28.0,2390.0,Miami,25.0,1.0,1513.444461031165,1.0,1486.555538968835,0.5741238702414353,0.4258761297585647,1.4034476311068884,1524.2029682493483,1475.7970317506517,10.75850721818324,-10.75850721818324,True,True,True,True,2
