,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
36,77622,ACC,154,"[3, 7, 13, 14]",37,0.022388962587909234,Wake Forest,False,1.7617203013,FBS Independents,87,"[7, 24, 10, 7]",48,0.9776110374120908,Notre Dame,400934580,False,2017,regular,2017-11-04T15:30:00.000Z,,Notre Dame Stadium,3855,10
37,41875,FBS Independents,349,"[7, 7, 0, 7]",21,0.9944294067330256,Army,False,2.4069450613,Mountain West,2005,"[0, 0, 0, 0]",0,0.005570593266974409,Air Force,400934569,False,2017,regular,2017-11-04T15:30:00.000Z,,Falcon Stadium,3713,10
38,0,FBS Independents,252,"[0, 6, 7, 0]",13,0.04507754659397434,BYU,False,4.5703041104,Mountain West,278,"[10, 0, 3, 7]",20,0.9549224534060257,Fresno State,400945292,False,2017,regular,2017-11-04T22:45:00.000Z,,Bulldog Stadium,3660,10
39,19811,FBS Independents,252,"[0, 14, 14, 3]",31,0.9087091484111469,BYU,False,3.77989698529999,Mountain West,2439,"[0, 7, 7, 7]",21,0.09129085158885313,UNLV,400945299,False,2017,regular,2017-11-10T22:30:00.000Z,,Sam Boyd Stadium,3914,11
40,38851,ACC,150,"[3, 7, 0, 6]",16,0.0879551872326022,Duke,False,5.4902137523,FBS Independents,349,"[7, 14, 0, 0]",21,0.9120448127673978,Army,400934565,False,2017,regular,2017-11-11T12:00:00.000Z,,Blaik Field at Michie Stadium,3841,11
41,12794,,311,"[7, 9, 8, 7]",31,0.0052999754384408515,Maine,False,3.8736067811,FBS Independents,113,"[21, 3, 13, 7]",44,0.9947000245615591,UMass,400938894,True,2017,regular,2017-11-11T16:00:00.000Z,,Fenway Park,4245,11
42,0,FBS Independents,87,"[0, 0, 8, 0]",8,1.6530618255794494e-05,Notre Dame,False,2.00490390449999,ACC,2390,"[14, 13, 7, 7]",41,0.9999834693817442,Miami,400934581,False,2017,regular,2017-11-11T20:00:00.000Z,,Hard Rock Stadium,3948,11
43,51355,FBS Independents,113,"[0, 3, 13, 0]",16,0.8899199897672999,UMass,False,4.4180038163,FBS Independents,252,"[0, 0, 3, 7]",10,0.11008001023270006,BYU,400938895,False,2017,regular,2017-11-18T15:00:00.000Z,,LaVell Edwards Stadium,3801,12
44,77622,American Athletic,2426,"[0, 10, 7, 0]",17,0.0014496459756404567,Navy,False,3.94155579019999,FBS Independents,87,"[3, 7, 7, 7]",24,0.9985503540243595,Notre Dame,400934582,False,2017,regular,2017-11-18T15:30:00.000Z,,Notre Dame Stadium,3855,12
45,26392,FBS Independents,349,"[7, 13, 8, 21]",49,0.9813122788173387,Army,False,8.1571140589,Conference USA,249,"[14, 14, 7, 17]",52,0.018687721182661304,North Texas,400934571,False,2017,regular,2017-11-18T18:30:00.000Z,,Apogee Stadium,3825,12
46,47352,FBS Independents,87,"[7, 3, 10, 0]",20,0.008010366538303337,Notre Dame,False,5.5733400305,Pac-12,24,"[7, 7, 3, 21]",38,0.9919896334616967,Stanford,400934583,False,2017,regular,2017-11-25T20:00:00.000Z,,Stanford Stadium,3940,13
47,24910,FBS Independents,252,"[7, 6, 7, 10]",30,0.9943875931700719,BYU,False,4.4419125944,Mountain West,62,"[7, 0, 0, 13]",20,0.005612406829928168,Hawai'i,400945310,False,2017,regular,2017-11-25T21:00:00.000Z,,Aloha Stadium,3610,13
48,14004,FBS Independents,113,"[14, 7, 10, 14]",45,0.0061554055837128585,UMass,False,5.3626121346,Conference USA,2229,"[14, 21, 7, 21]",63,0.9938445944162871,Florida International,400985387,False,2017,regular,2017-12-02T12:00:00.000Z,,FIU Stadium,218,14
49,68625,FBS Independents,349,"[7, 0, 0, 7]",14,0.7556125065640954,Army,False,5.74907904819999,American Athletic,2426,"[3, 7, 3, 0]",13,0.2443874934359046,Navy,400934572,True,2017,regular,2017-12-09T15:00:00.000Z,,Lincoln Financial Field,3806,15
