,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
297,2017.0,5.0,regular,2017-09-30T12:00:00.000Z,False,False,221.0,Pittsburgh,42.0,242.0,Rice,10.0,4.0,1432.3478885224072,4.0,1443.345370579157,0.5273195858014724,0.4726804141985276,3.479115963565271,1461.9490680670565,1413.7441910345076,29.601179544649312,-29.601179544649312,True,True,True,True,2
298,2017.0,5.0,regular,2017-09-30T12:00:00.000Z,False,True,59.0,Georgia Tech,33.0,153.0,North Carolina,7.0,4.0,1523.7316449845985,4.0,1477.5061867876348,0.6079704381230294,0.3920295618769705,3.3665738750628322,1547.4879816474106,1453.7498501248226,23.756336662812146,-23.756336662812146,True,True,True,True,2
299,2017.0,5.0,regular,2017-09-30T12:20:00.000Z,False,True,152.0,NC State,33.0,183.0,Syracuse,25.0,4.0,1535.2876398051187,4.0,1498.5696316273518,0.5948518855242891,0.4051481144757109,2.2345187027918954,1551.5832385106619,1482.2740329218086,16.29559870554317,-16.29559870554317,True,True,True,True,2
300,2017.0,5.0,regular,2017-09-30T13:00:00.000Z,False,False,103.0,Boston College,28.0,2117.0,Central Michigan,8.0,4.0,1433.5204089247286,4.0,1473.5496264572587,0.4855708033402277,0.5144291966597723,2.990116963907084,1461.2080713426353,1445.861964039352,27.687662417906722,-27.687662417906722,True,True,True,True,2
301,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,False,97.0,Louisville,55.0,93.0,Murray State,10.0,4.0,1536.9429528740088,0,1204,0.8898556599893558,0.11014434001064419,4.51138388365892,1545.8872140812136,1195.0557387927952,8.944261207204818,-8.944261207204818,True,True,True,False,1
302,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,True,213.0,Penn State,45.0,84.0,Indiana,14.0,4.0,1591.557874924166,4.0,1522.556473578703,0.6387396105369296,0.3612603894630705,3.577955889306265,1614.8242022091106,1499.2901462937584,23.26632728494451,-23.26632728494451,True,True,True,True,2
303,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,True,2633.0,Tennessee,0.0,61.0,Georgia,41.0,4.0,1509.911584153396,4.0,1570.421605276094,0.45620506652162324,0.5437949334783768,3.8433800772174522,1478.3509338050883,1601.9822556244017,-31.560650348307718,31.560650348307718,False,True,True,True,2
304,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,True,154.0,Wake Forest,19.0,52.0,Florida State,26.0,4.0,1572.771676170443,4.0,1458.9816023482283,0.6958730859580323,0.3041269140419677,1.9771765137441553,1548.006125572591,1483.7471529460804,-24.765550597852098,24.765550597852098,False,True,True,True,2
305,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,False,113.0,UMass,50.0,195.0,Ohio,58.0,4.0,1435.1693690404684,4.0,1525.5804801075194,0.41392710090264584,0.5860728990973543,2.291391510212549,1418.0969262330746,1542.6529229149132,-17.072442807393827,17.072442807393827,False,True,True,True,2
306,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,True,2306.0,Kansas State,33.0,239.0,Baylor,20.0,3.0,1521.9965187096727,4.0,1429.1562478832195,0.669765676523548,0.3302343234764521,2.7553327091300863,1538.3748165064108,1412.7779500864815,16.378297796738025,-16.378297796738025,True,True,True,True,2
307,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,False,349.0,Army,35.0,2638.0,UTEP,21.0,4.0,1479.6584434974725,4.0,1384.2408450482487,0.6730388573487021,0.3269611426512979,2.8308278345551505,1496.318716159307,1367.5805723864141,16.660272661834597,-16.660272661834597,True,True,True,True,2
308,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,True,202.0,Tulsa,21.0,2426.0,Navy,31.0,4.0,1475.0567248405482,4.0,1557.1497362001792,0.42558890163421986,0.5744110983657802,2.490841018255972,1455.975387564658,1576.2310734760695,-19.08133727589029,19.08133727589029,False,True,True,True,2
309,2017.0,5.0,regular,2017-09-30T15:30:00.000Z,False,True,2309.0,Kent State,13.0,2084.0,Buffalo,27.0,4.0,1424.6103309957605,4.0,1489.1403390966334,0.4504702922286384,0.5495297077713617,2.7898825387504136,1401.9886653505,1511.7620047418939,-22.621665645260464,22.621665645260464,False,True,True,True,2
310,2017.0,5.0,regular,2017-09-30T16:00:00.000Z,False,False,96.0,Kentucky,24.0,2199.0,Eastern Michigan,20.0,4.0,1543.1553917390327,4.0,1514.0609810999595,0.5842329766506321,0.4157670233493679,1.6310075503547594,1555.361536515917,1501.8548363230752,12.20614477688423,-12.20614477688423,True,True,True,True,2
311,2017.0,5.0,regular,2017-09-30T16:00:00.000Z,False,True,2567.0,SMU,49.0,41.0,Connecticut,28.0,4.0,1536.5054681694185,4.0,1463.1410523895167,0.6445146255332793,0.3554853744667208,3.1976768600353167,1556.9665605776565,1442.6799599812787,20.461092408238073,-20.461092408238073,True,True,True,True,2
312,2017.0,5.0,regular,2017-09-30T16:00:00.000Z,False,True,24.0,Stanford,34.0,9.0,Arizona State,24.0,4.0,1531.1970782451822,4.0,1486.9301721181528,0.6052800404421776,0.3947199595578224,2.447134858740204,1548.5838717497227,1469.5433786136123,17.386793504540492,-17.386793504540492,True,True,True,True,2
313,2017.0,5.0,regular,2017-09-30T16:00:00.000Z,False,True,127.0,Michigan State,17.0,2294.0,Iowa,10.0,4.0,1516.688945794028,4.0,1548.6173323259584,0.4972248571960175,0.5027751428039825,2.0496945239377156,1535.23858401962,1530.0676941003665,18.549638225591934,-18.549638225591934,True,True,True,True,2
314,2017.0,5.0,regular,2017-09-30T16:00:00.000Z,False,False,2751.0,Wyoming,45.0,326.0,Texas State,10.0,4.0,1471.5249439773004,4.0,1430.2223309447568,0.6011959756120504,0.39880402438794965,3.652082831155201,1497.7413199256314,1404.0059549964258,26.216375948331006,-26.216375948331006,True,True,True,True,2
315,2017.0,5.0,regular,2017-09-30T17:00:00.000Z,False,False,87.0,Notre Dame,52.0,193.0,Miami (OH),17.0,4.0,1581.7778446827576,4.0,1507.7565487544748,0.6453805072603439,0.354619492739656,3.7082881637075396,1605.4484074985935,1484.085985938639,23.670562815835865,-23.670562815835865,True,True,True,True,2
316,2017.0,5.0,regular,2017-09-30T18:00:00.000Z,False,True,189.0,Bowling Green,23.0,2006.0,Akron,34.0,4.0,1398.8490445835864,4.0,1435.77034359518,0.4900407674512048,0.5099592325487953,2.5273211867120606,1376.5562171328093,1458.0631710459572,-22.292827450777168,22.292827450777168,False,True,True,True,2
317,2017.0,5.0,regular,2017-09-30T18:00:00.000Z,False,True,2.0,Auburn,49.0,344.0,Mississippi State,10.0,4.0,1548.4296368133826,4.0,1543.3929702870007,0.550251588183188,0.449748411816812,3.6973441311238204,1578.3613805298191,1513.4612265705641,29.931743716436586,-29.931743716436586,True,True,True,True,2
318,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,False,99.0,LSU,21.0,2653.0,Troy,24.0,4.0,1528.5195840887704,4.0,1515.925275841848,0.5609928715875241,0.43900712841247586,1.37840343487108,1514.6006430683506,1529.8442168622678,-13.91894102041988,13.91894102041988,False,True,True,True,2
319,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,False,2348.0,Louisiana Tech,34.0,6.0,South Alabama,16.0,4.0,1475.974802908316,4.0,1437.1354426431926,0.5977914499476304,0.40220855005236966,2.9973550485172806,1497.674915813329,1415.4353297381795,21.700112905013157,-21.700112905013157,True,True,True,True,2
320,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,False,2132.0,Cincinnati,21.0,276.0,Marshall,38.0,4.0,1481.2640335051378,3.0,1513.3911133467793,0.4969389242852951,0.5030610757147049,2.9332060049474964,1455.0267972426338,1539.6283496092833,-26.237236262503984,26.237236262503984,False,True,True,True,2
321,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,2572.0,Southern Mississippi,28.0,249.0,North Texas,43.0,3.0,1515.0372464311488,4.0,1476.9473473568748,0.596753710237349,0.40324628976265087,2.725402224213824,1485.7621564257518,1506.2224373622719,-29.275090005397033,29.275090005397033,False,True,True,True,2
322,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,2711.0,Western Michigan,55.0,2050.0,Ball State,3.0,4.0,1487.3418660584207,4.0,1498.6950528368666,0.5268091854316385,0.47319081456836154,3.9499082561929026,1520.9849515523485,1465.0519673429387,33.643085493927856,-33.643085493927856,True,True,True,True,2
323,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,2433.0,Louisiana Monroe,51.0,324.0,Coastal Carolina,43.0,4.0,1476.8328776985984,4.0,1448.5262015780281,0.5831310901783531,0.4168689098216469,2.225864037517323,1493.5349609637574,1431.8241183128691,16.70208326515899,-16.70208326515899,True,True,True,True,2
324,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,167.0,New Mexico,56.0,2005.0,Air Force,38.0,4.0,1489.9012684787183,4.0,1476.7935195499904,0.5617206451736791,0.43827935482632085,2.962087295792908,1513.2692592396268,1453.425528789082,23.36799076090847,-23.36799076090847,True,True,True,True,2
325,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,2116.0,UCF,40.0,235.0,Memphis,13.0,4.0,1564.346437108667,4.0,1536.3612802569764,0.5826811082130472,0.4173188917869528,3.375138040842976,1589.6995967116534,1511.00812065399,25.353159602986352,-25.353159602986352,True,True,True,True,2
326,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,2229.0,Florida International,30.0,2429.0,Charlotte,29.0,4.0,1493.741882690753,4.0,1394.0467712818167,0.6784341493504996,0.3215658506495004,0.7260487777347584,1497.9443875616087,1389.8442664109612,4.202504870855591,-4.202504870855591,True,True,True,True,2
327,2017.0,5.0,regular,2017-09-30T19:00:00.000Z,False,True,2226.0,Florida Atlantic,38.0,2393.0,Middle Tennessee,20.0,4.0,1450.9555991449076,4.0,1485.0915468036637,0.4940481740021102,0.5059518259978898,2.899450125653494,1477.3612766832632,1458.6858692653082,26.405677538355576,-26.405677538355576,True,True,True,True,2
328,2017.0,5.0,regular,2017-09-30T19:30:00.000Z,False,True,164.0,Rutgers,0.0,194.0,Ohio State,56.0,4.0,1454.8850199951871,4.0,1563.0761022718966,0.3893360272451164,0.6106639727548836,4.2521631463914735,1425.0856544761325,1592.8754677909512,-29.799365519054618,29.799365519054618,False,True,True,True,2
329,2017.0,5.0,regular,2017-09-30T19:30:00.000Z,False,True,245.0,Texas A&M,24.0,2579.0,South Carolina,17.0,4.0,1543.9772967118938,4.0,1526.0965701769258,0.5684729706194156,0.43152702938058435,2.0964809061198864,1560.2616839081725,1509.8121829806473,16.284387196278658,-16.28438719627843,True,True,True,True,2
330,2017.0,5.0,regular,2017-09-30T20:00:00.000Z,False,True,259.0,Virginia Tech,17.0,228.0,Clemson,31.0,4.0,1580.286717004294,4.0,1600.5024817246033,0.5140769253603705,0.4859230746396294,2.7331652124093933,1554.9956879641418,1625.7935107647554,-25.291029040152125,25.291029040152125,False,True,True,True,2
331,2017.0,5.0,regular,2017-09-30T20:00:00.000Z,False,True,204.0,Oregon State,7.0,264.0,Washington,42.0,3.0,1418.521280665023,4.0,1594.5023805873675,0.3014642840724995,0.6985357159275005,3.8950929086190684,1397.385115553354,1615.6385456990365,-21.136165111669015,21.136165111669015,False,True,True,True,2
332,2017.0,5.0,regular,2017-09-30T20:00:00.000Z,False,True,2641.0,Texas Tech,34.0,197.0,Oklahoma State,41.0,4.0,1540.8647530344779,4.0,1563.0757456657147,0.5112074051389219,0.48879259486107807,2.1006495010381863,1521.5351365849,1582.4053621152925,-19.32961644957777,19.32961644957777,False,True,True,True,2
333,2017.0,5.0,regular,2017-09-30T21:00:00.000Z,False,True,333.0,Alabama,66.0,145.0,Ole Miss,3.0,4.0,1613.013947101321,3.0,1511.8723824246483,0.6802479537797648,0.31975204622023523,4.35929485734077,1638.104029214138,1486.7823003118312,25.090082112817072,-25.090082112817072,True,True,True,True,2
334,2017.0,5.0,regular,2017-09-30T22:00:00.000Z,False,True,278.0,Fresno State,41.0,2440.0,Nevada,21.0,3.0,1459.387882650296,4.0,1418.6072279429088,0.6004753679647097,0.3995246320352903,3.102023598294428,1481.6959097104166,1396.2992008827882,22.308027060120594,-22.308027060120594,True,True,True,True,2
335,2017.0,5.0,regular,2017-09-30T22:30:00.000Z,False,True,2483.0,Oregon,45.0,25.0,California,24.0,4.0,1549.3896023870861,4.0,1522.4571023458955,0.5812069034942395,0.41879309650576046,3.1293521243666826,1572.9795215790534,1498.8671831539282,23.589919191967283,-23.589919191967283,True,True,True,True,2
336,2017.0,5.0,regular,2017-09-30T22:30:00.000Z,False,True,2439.0,UNLV,41.0,23.0,San José State,13.0,4.0,1488.3185712802867,4.0,1379.4267099325873,0.6898730410818361,0.31012695891816394,3.5426435816679764,1508.0946183295323,1359.6506628833417,19.776047049245562,-19.776047049245562,True,True,True,True,2
337,2017.0,5.0,regular,2017-09-30T22:30:00.000Z,False,True,26.0,UCLA,27.0,38.0,Colorado,23.0,4.0,1495.4985417007445,4.0,1526.1550778606477,0.4990551696403551,0.5009448303596449,1.5873189574269821,1509.8114077661328,1511.8422117952593,14.312866065388334,-14.312866065388334,True,True,True,True,2
338,2017.0,5.0,regular,2017-09-30T22:30:00.000Z,False,False,21.0,San Diego State,34.0,2459.0,Northern Illinois,28.0,4.0,1557.0796321124417,3.0,1512.1735645407023,0.6061587452915621,0.39384125470843784,1.9864574177043193,1571.1619119850857,1498.0912846680583,14.082279872643994,-14.082279872643994,True,True,True,True,2
339,2017.0,5.0,regular,2017-09-30T23:59:00.000Z,False,True,62.0,Hawai'i,21.0,36.0,Colorado State,51.0,4.0,1465.435842218136,3.0,1513.1096718003225,0.47458723103392303,0.525412768966077,3.5100497097987593,1435.4509963119692,1543.0945177064893,-29.98484590616681,29.98484590616681,False,True,True,True,2
340,2017.0,6.0,regular,2017-10-04T20:00:00.000Z,False,True,290.0,Georgia Southern,25.0,2032.0,Arkansas State,43.0,4.0,1413.3829097797038,4.0,1468.8062702684329,0.4634780053779339,0.5365219946220661,3.020533579831584,1388.1837939620705,1494.0053860860662,-25.199115817633356,25.199115817633356,False,True,True,True,2
341,2017.0,6.0,regular,2017-10-05T20:00:00.000Z,False,True,152.0,NC State,39.0,97.0,Louisville,25.0,5.0,1551.5832385106619,5.0,1545.8872140812136,0.5511907155766159,0.448809284423384,2.7150798197299753,1573.5171930694787,1523.9532595223968,21.933954558816822,-21.933954558816822,True,True,True,True,2
342,2017.0,6.0,regular,2017-10-06T19:00:00.000Z,False,True,41.0,Connecticut,31.0,235.0,Memphis,70.0,5.0,1442.6799599812787,5.0,1511.00812065399,0.4450640175887788,0.5549359824112212,3.8071220200627844,1412.1805255906813,1541.5075550445874,-30.499434390597344,30.499434390597344,False,True,True,True,2
343,2017.0,6.0,regular,2017-10-06T22:15:00.000Z,False,False,252.0,BYU,7.0,68.0,Boise State,24.0,5.0,1437.3576498951982,4.0,1499.413918700789,0.453997784161286,0.546002215838714,2.9742681131364805,1413.0520495036185,1523.7195190923687,-24.305600391579674,24.305600391579674,False,True,True,True,2
344,2017.0,6.0,regular,2017-10-07T11:00:00.000Z,False,True,2655.0,Tulane,62.0,202.0,Tulsa,28.0,4.0,1488.671037993434,5.0,1455.975387564658,0.5892595337715438,0.4107404662284562,3.6089835453078645,1515.3534385056246,1429.2929870524674,26.682400512190497,-26.682400512190497,True,True,True,True,2
345,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,228.0,Clemson,28.0,154.0,Wake Forest,14.0,5.0,1625.7935107647554,5.0,1548.006125572591,0.6503263597797625,0.3496736402202375,2.8073108230790194,1643.4630774699983,1530.336558867348,17.669566705242914,-17.669566705242914,True,True,True,True,2
346,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,201.0,Oklahoma,31.0,66.0,Iowa State,38.0,4.0,1599.9962845965445,5.0,1501.7643675468587,0.676593860619422,0.323406139380578,1.9905612474342536,1575.7538572509272,1526.006794892476,-24.242427345617216,24.242427345617216,False,True,True,True,2
347,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,77.0,Northwestern,7.0,213.0,Penn State,31.0,5.0,1504.2744107762514,5.0,1614.8242022091106,0.38611274564155224,0.6138872543584478,3.389181893722302,1480.7194968999038,1638.3791160854582,-23.554913876347655,23.554913876347655,False,True,True,True,2
348,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,238.0,Vanderbilt,14.0,61.0,Georgia,45.0,5.0,1494.5112336120478,5.0,1601.9822556244017,0.3903219663000516,0.6096780336999484,3.643734001472171,1468.9111040497264,1627.582385186723,-25.6001295623214,25.6001295623214,False,True,True,True,2
349,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,2.0,Auburn,44.0,145.0,Ole Miss,23.0,5.0,1578.3613805298191,5.0,1486.7823003118312,0.6681579387676665,0.3318420612323335,3.2253016148651064,1597.6266137773298,1467.5170670643206,19.26523324751065,-19.26523324751065,True,True,True,True,2
350,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,151.0,East Carolina,10.0,218.0,Temple,34.0,5.0,1395.3396686190772,5.0,1450.5919962705568,0.4637228369598907,0.5362771630401093,3.3017995105017164,1367.7795115695899,1478.1521533200441,-27.560157049487316,27.560157049487316,False,True,True,True,2
351,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,2649.0,Toledo,20.0,2199.0,Eastern Michigan,15.0,4.0,1516.0581697638377,5.0,1501.8548363230752,0.5632726837968878,0.43672731620311234,1.8034023441470426,1530.234880948125,1487.678125138788,14.176711184287342,-14.176711184287342,True,True,True,True,2
352,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,2294.0,Iowa,45.0,356.0,Illinois,16.0,5.0,1530.0676941003665,5.0,1475.3286946522992,0.6195872993156808,0.38041270068431926,3.4879831581013265,1553.9514097764318,1451.4449789762336,23.88371567606532,-23.88371567606555,True,True,True,True,2
353,2017.0,6.0,regular,2017-10-07T12:00:00.000Z,False,True,2305.0,Kansas,19.0,2641.0,Texas Tech,65.0,4.0,1432.2941159504958,5.0,1521.5351365849,0.415562037214748,0.584437962785252,4.012928433121221,1402.2769430829287,1551.5523094524672,-30.01717286756707,30.01717286756707,False,True,True,True,2
354,2017.0,6.0,regular,2017-10-07T12:20:00.000Z,False,True,258.0,Virginia,28.0,150.0,Duke,21.0,4.0,1535.2660668916872,5.0,1541.8239553462943,0.533684809778102,0.466315190221898,2.0732614429162526,1552.6683463660852,1524.4216758718962,17.40227947439803,-17.40227947439803,True,True,True,True,2
355,2017.0,6.0,regular,2017-10-07T12:30:00.000Z,False,True,183.0,Syracuse,27.0,221.0,Pittsburgh,24.0,5.0,1482.2740329218086,5.0,1461.9490680670565,0.5719211647039334,0.4280788352960666,1.399221234949147,1493.0556188602227,1451.1674821286424,10.781585938414082,-10.781585938414082,True,True,True,True,2
356,2017.0,6.0,regular,2017-10-07T14:00:00.000Z,False,True,195.0,Ohio,23.0,2117.0,Central Michigan,26.0,5.0,1542.6529229149132,5.0,1445.861964039352,0.6747761802427329,0.32522381975726716,1.3278733890335723,1526.5246109155485,1461.9902760387167,-16.12831199936477,16.12831199936477,False,True,True,True,2
357,2017.0,6.0,regular,2017-10-07T14:30:00.000Z,False,True,193.0,Miami (OH),29.0,189.0,Bowling Green,37.0,5.0,1484.085985938639,5.0,1376.5562171328093,0.6881930157822878,0.3118069842177123,2.0948349769898194,1458.1362715317837,1402.5059315396645,-25.949714406855264,25.949714406855264,False,True,True,True,2
358,2017.0,6.0,regular,2017-10-07T15:00:00.000Z,False,True,326.0,Texas State,27.0,2433.0,Louisiana Monroe,45.0,5.0,1404.0059549964258,5.0,1493.5349609637574,0.4151594690158583,0.5848405309841417,3.069346023935877,1381.069129817009,1516.471786143174,-22.9368251794167,22.9368251794167,False,True,True,True,2
