,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
61,35356,Conference USA,2572,"[0, 7, 0, 0]",7,0.0003068961796589553,Southern Mississippi,False,2.19325922907598,Mountain West,68,"[7, 23, 17, 13]",60,0.999693103820341,Boise State,332710068,False,2013,regular,2013-09-28T22:15:00.000Z,,Albertsons Stadium,3653.0,5
62,28837,Conference USA,2636,"[0, 3, 0, 7]",10,0.0007053562417940196,UT San Antonio,True,1.74668283417426,Conference USA,276,"[17, 7, 0, 10]",34,0.999294643758206,Marshall,332780276,False,2013,regular,2013-10-05T14:00:00.000Z,,Joan C. Edwards Stadium,3775.0,6
63,11319,Conference USA,2226,"[3, 20, 6, 8]",37,0.7153996877459678,Florida Atlantic,True,6.36125260290258,Conference USA,5,"[10, 3, 10, 0]",23,0.2846003122540322,UAB,332780005,False,2013,regular,2013-10-05T15:00:00.000Z,,Legion Field,3803.0,6
64,20734,Conference USA,249,"[0, 0, 7, 14]",21,0.011681549082998344,North Texas,True,5.99061005119603,Conference USA,2655,"[0, 7, 14, 3]",24,0.9883184509170017,Tulane,332782655,False,2013,regular,2013-10-05T15:30:00.000Z,,Mercedes-Benz Superdome,3493.0,6
65,20014,Conference USA,242,"[14, 10, 0, 0, 6]",30,0.2652103640409338,Rice,True,5.97838998308032,Conference USA,202,"[10, 0, 3, 11, 3]",27,0.7347896359590662,Tulsa,332780202,False,2013,regular,2013-10-05T15:30:00.000Z,,Skelly Field at H. A. Chapman Stadium,3674.0,6
66,20109,Conference USA,151,"[7, 7, 3, 7]",24,0.5589583531696667,East Carolina,True,8.04263185581211,Conference USA,2393,"[10, 0, 7, 0]",17,0.44104164683033326,Middle Tennessee,332782393,False,2013,regular,2013-10-05T15:30:00.000Z,,"Johnny Red"""" Floyd Stadium""""",3725.0,6
67,21891,Conference USA,2229,"[0, 21, 0, 3]",24,0.3349550367970926,Florida International,True,6.90981074340996,Conference USA,2572,"[7, 9, 7, 0]",23,0.6650449632029074,Southern Mississippi,332782572,False,2013,regular,2013-10-05T16:00:00.000Z,,M. M. Roberts Stadium,3815.0,6
68,24926,Conference USA,2348,"[14, 10, 7, 7]",38,0.25028761286955814,Louisiana Tech,True,6.63494411219418,Conference USA,2638,"[7, 7, 14, 7]",35,0.7497123871304419,UTEP,332782638,False,2013,regular,2013-10-05T19:30:00.000Z,,Sun Bowl Stadium,3946.0,6
69,15157,Conference USA,151,"[3, 3, 0, 13, 7, 7, 0]",33,0.5012730825736563,East Carolina,True,3.76219059969413,Conference USA,2655,"[3, 3, 10, 3, 7, 7, 3]",36,0.4987269174263437,Tulane,332852655,False,2013,regular,2013-10-12T15:30:00.000Z,,Mercedes-Benz Superdome,3493.0,7
70,25272,Conference USA,242,"[3, 17, 7, 0]",27,0.14653634614783362,Rice,True,4.32297094214767,Conference USA,2636,"[0, 7, 0, 14]",21,0.8534636538521664,UT San Antonio,332852636,False,2013,regular,2013-10-12T16:00:00.000Z,,Alamodome,3604.0,7
71,19760,Conference USA,276,"[0, 7, 7, 10]",24,0.12913601208233672,Marshall,True,7.48427412265384,Conference USA,2226,"[0, 3, 13, 7]",23,0.8708639879176633,Florida Atlantic,332852226,False,2013,regular,2013-10-12T17:00:00.000Z,,FAU Stadium,3715.0,7
72,21171,Conference USA,2393,"[0, 7, 0, 0]",7,0.001762151181202376,Middle Tennessee,True,3.56741006108517,Conference USA,249,"[7, 17, 0, 10]",34,0.9982378488187976,North Texas,332850249,False,2013,regular,2013-10-12T19:00:00.000Z,,Apogee Stadium,3825.0,7
73,15696,Conference USA,5,"[7, 14, 3, 3]",27,0.5139576883715442,UAB,True,6.67568097273411,Conference USA,2229,"[7, 10, 0, 7]",24,0.48604231162845585,Florida International,332852229,False,2013,regular,2013-10-12T19:30:00.000Z,,FIU Stadium,218.0,7
